volid,reviewed,obscure,pubdate,birthdate,gender,nation,allwords,logistic,author,title,pubname,actually,realclass
uc2.ark+=13960=t23b5z68r,not,obscure,1914,0,,,17677,0.424666283465,"Burton, H. Bindon.","Eölsyné, and other poems",,random,0
nyp.33433074800222,not,obscure,1858,0,m,us,24463,0.236313146372,"Willie,",College poems,,random,0
loc.ark+=13960=t7dr3ch6b,not,obscure,1859,1806,m,us,18393,0.213236051853,"[Hoyt, Ralph],",Echoes of memory and emotion,,random,0
loc.ark+=13960=t9572954w,rev,known,1887,1813,m,us,36569,0.355575554598,"Cranch, Christopher Pearse,",Ariel and Caliban,ATL,reviewed,1
uc2.ark+=13960=t80k27j8j,rev,known,1917,1888,m,us,4392,0.81273125612,"Eliot, T. S.",Prufrock and other observations,EGO,"Norton, in-set",1
uc1.b274679,rev,known,1860,1816,m,us,17307,0.46314830782,"Lowell, Robert,",Fresh hearts that failed three thousand years ago,ATL,reviewed,1
uc2.ark+=13960=t6057k293,not,obscure,1830,0,,uk,27261,0.192882189802,anonymous9,Sketches of bandit life;,,random,0
njp.32101068138765,rev,known,1844,1806,f,uk,37594,0.558760762653,"Browning, Elizabeth Barrett,",A drama of exile,WR,"Norton, in-set",1
hvd.hnpeas,not,obscure,1833,1796,m,uk,22815,0.295615850516,"Markham, Alexander.",The avenged bride;,,random,0
uc2.ark+=13960=t9p26w55v,rev,known,1878,1831,f,uk,72318,0.388594696032,"Phillips, Susan K.",On the seaboard,COR,reviewed,1
uc2.ark+=13960=t5db86m4v,not,obscure,1912,1881,f,us,4597,0.848341142302,"Henderson, Alice Corbin,",The spinning woman of the sky;,,random,0
loc.ark+=13960=t3cz3pj65,not,obscure,1873,1820,m,us,6179,0.395927509238,"Case, Leonard,",Treasure trove;,,random,0
uc2.ark+=13960=t7dr2r59g,not,obscure,1828,1766,f,uk,5176,0.168266869764,"Watts, Susanna,",The insects in council,,random,0
njp.32101067628659,rev,known,1893,1860,m,uk,4361,0.689155236117,"Barlas, John Evelyn,",Selections from Songs of a bayadere and Songs of a troubadour,YB,reviewed,1
uc2.ark+=13960=t0wp9zm0t,rev,known,1848,1802,m,uk,96582,0.545500405076,"Aird, Thomas,",The poetical works of Thomas Aird,BM,reviewed,1
uc2.ark+=13960=t1mg7j44g,rev,known,1890,1844,m,uk,15455,0.608745690509,"Bridges, Robert,",The shorter poems of Robert Bridges,FR,reviewed,1
uc2.ark+=13960=t2z31pm6p,rev,known,1841,1791,f,us,51295,0.228864387353,"Sigourney, L. H.","Pocahontas, and other poems",GrM,reviewed,1
gerardmhopkins1918,addedbecausecanon,known,1889,1844,m,uk,15200,0.591216121803,"Hopkins, Gerard Manley",Poems of Gerard Manley Hopkins,,"Norton, added",0
wu.89099755217,rev,known,1867,1819,m,us,44943,0.395480762525,"Holland, J. G.",Kathrina,ATL,reviewed,1
uc2.ark+=13960=t9m32rn84,not,obscure,1872,0,,,15058,0.470597580598,"Pocock, I. J. Innes.",Franklin and other poems,,random,0
uc1.b4104728,rev,known,1859,1809,m,uk,47098,0.692333449992,"Tennyson, Alfred Tennyson,",Idyls of the King,WR,"Norton, in-set",1
uc2.ark+=13960=t8mc8v73b,rev,obscure,1900,1846,m,us,13758,0.46832742364,"Mifflin, Lloyd,",The fields of dawn and later sonnets,ATL,reviewed,1
hvd.32044077933034,rev,known,1833,1793,m,uk,18243,0.235378199492,"Lyte, Henry Francis,",Poems,ER,reviewed,1
uc2.ark+=13960=t6k070h7g,rev,known,1918,1881,f,uk,8729,0.737254832285,"Farjeon, Eleanor,",Sonnets and poems,EGO,reviewed,1
uc2.ark+=13960=t76t0hr98,rev,known,1869,1833,m,us,24246,0.518496061241,"Stedman, Edmund Clarence,",The blameless prince,ATL,reviewed,1
uc1.b3576647,rev,known,1897,1865,m,uk,10064,0.818582738473,"Symons, Arthur,",Amoris victima,SAV,reviewed,1
njp.32101051387882,not,obscure,1856,0,,uk,9161,0.213031513349,"Charlesworth, E. G.",Poems,,random,0
uc2.ark+=13960=t4pk09t89,not,obscure,1880,1830,m,,40226,0.351917479348,"St. John, Charles Henry.",Country love and city life,,random,0
uc2.ark+=13960=t05x2bh3q,not,obscure,1865,0,,,43754,0.352589440999,anonymous7,Wermigey; or The weir amid the water,,random,0
loc.ark+=13960=t7xk8wp35,not,obscure,1835,1812,m,us,2455,0.0521183475641,"Patterson, Stephen,",The contrast,,random,0
loc.ark+=13960=t57d3p237,not,obscure,1893,1828,f,us,31649,0.30135533806,"Roberts, Betsey Ann Smith.",Original poems,,random,0
nyp.33433066569025,not,obscure,1914,1864,m,us,4724,0.421752518314,"Scofield, William Bacon.",Verses,,random,0
loc.ark+=13960=t0zp4md92,not,obscure,1863,1818,m,us,31705,0.233364407815,"Peterson, Henry,",Poems,,random,0
loc.ark+=13960=t40s0cg0n,not,obscure,1891,0,m,,39415,0.460097957668,"Stevens, Orrin Cedesman.","An idyl of the sun, and other poems",,random,0
njp.32101068176153,rev,known,1886,1840,m,uk,50626,0.674105935397,"Carpenter, Henry Bernard,",Liber amoris,ATL,reviewed,1
loc.ark+=13960=t3nw08094,not,obscure,1871,1839,f,us,19073,0.304795205805,"Spalding, Lucy Billings,","The ruined statues, and other poems",,random,0
loc.ark+=13960=t77s8814j,not,obscure,1850,0,m,,21014,0.359824027277,"Parker, Henry W.",Poems,,random,0
loc.ark+=13960=t0wq0dz13,not,obscure,1872,0,m,us,16251,0.404492182606,"Armstrong, J. A.",Harvest,,random,0
njp.32101068176328,rev,known,1868,1820,f,us,19728,0.538717323557,"Cary, Alice,",A lover's diary,ATL,reviewed,1
uc2.ark+=13960=t26974b8z,rev,known,1894,1858,m,uk,8613,0.504137600183,"Watson, William,",Odes and other poems,FR,reviewed,1
nnc1.1002223996,not,obscure,1819,0,m,us,2684,0.0887832177487,"Scott, Moses Y.",The deaf and dumb;,,random,0
loc.ark+=13960=t3rv14c6x,not,obscure,1878,1837,m,us,20331,0.130924963314,"Murphy, John Albert,",Cosmostoria,,random,0
uva.x030800890,rev,known,1843,1798,m,uk,20470,0.305022410028,"Moir, D. M.",Domestic verses,BM,reviewed,1
loc.ark+=13960=t5r78vm8q,not,obscure,1866,0,,,9422,0.139634549517,"Almy, Annie Whittier.",Early poems,,random,0
mdp.39015063980414,not,obscure,1866,1798,m,uk,39549,0.55759133978,"Henry, James,",Poematia,,random,0
loc.ark+=13960=t4qj7w512,not,obscure,1871,0,,,8195,0.244297932853,"Gates, Rozina. [from old catalog]",A panoramic view of the creation!,,random,0
uc1.b155433,rev,known,1886,1832,f,us,16100,0.458081813909,"Allen, Elizabeth Akers,",The silver bridge,ATL,reviewed,1
uc1.b3311873,not,obscure,1830,1780,m,uk,21202,0.424924587147,"Croly, George,",The poetical works of the Rev. George Croly,,random,0
nyp.33433076040298,rev,known,1869,1842,m,us,26698,0.622833344336,"Abbey, Henry,",Stories in verse,ATL,reviewed,1
uc2.ark+=13960=t58d04x2h,rev,known,1863,1836,m,us,13029,0.635707907801,"Aldrich, Thomas Bailey,",Poems,FR,reviewed,1
nyp.33433074835962,rev,obscure,1910,1851,f,us,17244,0.593637828367,"Van Rensselaer, Schuyler,",Poems,PMV,reviewed,1
loc.ark+=13960=t6737bz3f,not,obscure,1872,1817,f,us,32020,0.235201581031,"Ramsey, V. G.",A legend of the White Hills,,random,0
wu.89083865741,rev,known,1904,1852,m,us,12206,0.372544937027,"Van Dyke, Henry,","Music, and other poems",ATL,reviewed,1
nnc1.cu54856230,not,obscure,1912,1836,m,us,18723,0.264351979132,"Gladden, Washington,","Ultima veritas, and other verses",,random,0
loc.ark+=13960=t7zk64j0c,rev,known,1904,1860,m,us,9573,0.645764669916,"Sherman, Frank Dempster,",Lyrics of joy,ATL,reviewed,1
loc.ark+=13960=t2h70wf5d,not,obscure,1915,1858,m,us,5030,0.17657338861,"Bolmer, Clarence Buckmaster.",Day dreams,,random,0
loc.ark+=13960=t40s0mt4z,rev,known,1914,1860,f,us,25210,0.684700498942,"Monroe, Harriet,",You and I,EGO,reviewed,1
njp.32101067004570,rev,known,1862,1828,m,uk,26952,0.268260657438,"Wingate, David,",Poems and songs,BM,reviewed,1
loc.ark+=13960=t4nk3w12z,rev,known,1886,1855,m,us,24523,0.580472171302,"Adams, Oscar Fay,",Post-laureate idyls,ATL,reviewed,1
uc2.ark+=13960=t3xs5ms31,not,obscure,1880,1840,m,uk,43484,0.605844629251,"Symonds, John Addington,",New and old,,random,0
uc1.b4100432,not,obscure,1907,1864,m,us,31249,0.335711673038,"Eilshemius, Louis M.",All about girls,,random,0
uc2.ark+=13960=t57d2rh5g,rev,obscure,1902,1859,m,us,14821,0.330526443699,"Millard, Bailey,",Songs of the press and other adventures in verse,ATL,reviewed,1
uc2.ark+=13960=t8tb13h9k,not,obscure,1845,1779,f,uk,17520,0.1787512799,"Leckie, Horner, Mrs",[Mrs. Leckie's poems,,random,0
nyp.33433074961453,not,obscure,1914,0,,,9177,0.216483987835,"Tolman, Emily.",To a summer cloud,,random,0
nyp.33433076013501,not,obscure,1880,1806,m,us,15881,0.140047277101,"Currier, Moody,",Early poems,,random,0
njp.32101066709666,not,obscure,1833,0,m,uk,18706,0.193116706393,"Apperley, Charles Owen.","Europe, a political sketch;",,random,0
loc.ark+=13960=t4bp0rb8b,not,obscure,1912,1869,f,us,16073,0.580629525822,"Goodwin, Grace Duffield.",Horizon songs,,random,0
loc.ark+=13960=t3nv9z201,not,obscure,1917,1855,f,us,9522,0.0922755966212,"Kirk, Annie (Brindley),",Inspirational poems,,random,0
uc2.ark+=13960=t0vq2v44m,rev,known,1904,1856,f,uk,18676,0.796503806707,"Woods, Margaret L.",Poems old and new,FR,reviewed,1
uc2.ark+=13960=t5k93645c,rev,known,1914,1879,m,uk,4056,0.78645539975,"Monro, Harold,",Children of love,EGO,reviewed,1
loc.ark+=13960=t63495d13,not,obscure,1892,1845,m,us,31686,0.320970331761,"Carleton, Will,",City festivals,,random,0
loc.ark+=13960=t8ff4k852,not,obscure,1866,1830,m,us,6137,0.113220477716,"Westlake, J. Willis",Success,,random,0
mdp.39015008296884,not,known,1918,1878,m,uk,14637,0.756388840408,"Thomas, Edward,",Last poems,,"Norton, in-set",0
loc.ark+=13960=t9g458b15,not,obscure,1915,1855,f,us,1251,0.453934345152,"Ferris, Mary Lanman Douw ""Mrs. Morris P. Ferris,"",",A legend of New Year eve,,random,0
uc2.ark+=13960=t2s46hv0j,rev,known,1850,1807,m,us,14171,0.371190158007,"Whittier, John Greenleaf,",Songs of labor,GrM,"Norton, in-set",1
uc2.ark+=13960=t8qc01599,rev,known,1911,1871,m,uk,9949,0.558875087647,"Davies, W. H.",Songs of joy and others,FR,reviewed,1
nyp.33433069354185,not,obscure,1896,1845,m,us,20612,0.224602614187,"Pitcher, James,",The hermit of Moss Pond,,random,0
uc1.b166949,rev,known,1866,1830,f,uk,20018,0.615393521171,"Rossetti, Christina Georgina,",The prince's progress and other poems,WR,"Norton, in-set",1
loc.ark+=13960=t0sq9fz3z,rev,known,1843,1795,m,us,40749,0.311073985073,"Percival, James Gates,",Dream of a day,GrM,reviewed,1
mdp.39015023542395,rev,known,1840,1762,f,uk,54405,0.328058029129,"Baillie, Joanna,",Fugitive verses,QR,"Norton, in-set",1
uc2.ark+=13960=t55d8t71f,rev,known,1824,1789,m,uk,23198,0.194785501012,"Conder, Josiah,",Star in the East;,QR,reviewed,1
nyp.33433075741730,rev,known,1867,1825,m,us,32286,0.490127551102,"Taylor, Bayard,",The picture of St. John,FR,reviewed,1
uc2.ark+=13960=t1kh0gm2b,rev,known,1870,1843,m,uk,15982,0.611183380503,"Myers, F. W. H.",Poems,BM,reviewed,1
uc1.b274729,not,obscure,1894,1859,m,us,21110,0.434011904034,"Thayer, William Roscoe,",Poems;,,random,0
loc.ark+=13960=t1fj2t30n,not,obscure,1892,0,,,4115,0.349409856501,"Rowley, A. A. [from old catalog]",Kansas campaign songs,,random,0
uc1.b798791,rev,known,1879,1838,m,us,57351,0.360145338875,"Ryan, Abram Joseph,",Father Ryan's poems,ATL,reviewed,1
uc2.ark+=13960=t17m08m38,not,obscure,1840,1809,m,uk,8990,0.470040677252,"Hanmer, John Hanmer,",Sonnets,,random,0
uc1.b166111,rev,obscure,1866,0,,,56808,0.297440875679,"Coloney, Myron.",Manomin,ATL,reviewed,1
loc.ark+=13960=t9572953d,not,obscure,1874,0,,,9049,0.290362825093,"Glover, H. C.",Rights and wrongs of woman,,random,0
uc1.b166039,rev,known,1880,1833,m,uk,13840,0.35830692006,"Morris, Lewis,",The ode of life,ATL,reviewed,1
nyp.33433082169420,rev,known,1881,1824,f,us,37735,0.52764283515,"Larcom, Lucy,",Wild roses of Cape Ann,ATL,reviewed,1
nyp.33433076033103,not,obscure,1825,1794,f,us,41415,0.340273521456,"Brooks, Maria Gowen,",Zóphiël;,,random,0
njp.32101067004133,not,obscure,1886,1816,m,uk,25649,0.311973443861,"Thom, Robert W.,",Poems and ballads,,random,0
loc.ark+=13960=t6pz5q631,not,obscure,1845,0,f,us,18091,0.105995107487,"De Windt, Caroline Amelia Smith.",Melzinga,,random,0
loc.ark+=13960=t1jh41981,not,obscure,1853,0,m,us,3449,0.366583888527,"Buchanan, William B.","Baltimore, or, Long, long time ago",,random,0
loc.ark+=13960=t5s75wn6s,rev,obscure,1874,0,,,27555,0.436971368013,"Hudson, H. R.",Poems,ATL,reviewed,1
hvd.hwkq92,rev,known,1830,1808,f,uk,49296,0.390576150394,"Norton, Caroline Sheridan,","The undying one, and other poems",ER,reviewed,1
nyp.33433074846878,rev,known,1849,1812,m,uk,38584,0.560332900425,"Browning, Robert,",Poems,GrM,"Norton, in-set",1
uc1.b166356,not,obscure,1866,1822,m,uk,78492,0.42808510935,"Leighton, Robert,",Poems,,random,0
uc2.ark+=13960=t16m3685r,not,obscure,1820,1791,m,uk,24679,0.527114313362,"Milman, Henry Hart,",The fall of Jerusalem,,random,0
hvd.hnnzqj,rev,known,1835,1810,m,uk,21608,0.361048102972,"Alford, Henry,",The school of the heart,ER,reviewed,1
uc1.b182439,rev,known,1856,1824,m,uk,39429,0.572629352166,"Dobell, Sydney,",England in time of war,ER,reviewed,1
njp.32101067680247,not,obscure,1918,1867,f,uk,25885,0.584369040235,"Carmichael, Amy,",Made in the pans,,random,0
uc1.b4100781,rev,known,1912,1869,m,us,15242,0.665400147315,"Sterling, George,",Beyond the breakers,PMV,reviewed,1
njp.32101063883340,rev,known,1829,1808,f,uk,23285,0.348689861691,"Norton, Caroline Sheridan,",The sorrows of Rosalie,GrM,reviewed,1
uc2.ark+=13960=t1ng4vw28,rev,known,1866,1825,m,uk,74785,0.483753073919,"Stigand, William,",Anthea,WR,reviewed,1
mdp.39015065460522,not,obscure,1875,1811,m,uk,35961,0.127360538763,"Moffat, James C.",Alwyn,,random,0
nyp.33433069343402,rev,known,1887,1841,m,us,12824,0.578341985364,"Sill, Edward Rowland,",Poems,ATL,reviewed,1
njp.32101026750396,rev,known,1830,1795,f,uk,48082,0.333994523144,"Northampton, Margaret Clephane Compton,",Irene,QR,reviewed,1
hvd.32044018706432,rev,known,1845,1786,f,uk,41434,0.346640490297,"Southey, Caroline Bowles,",The birth-day,QR,reviewed,1
loc.ark+=13960=t13n30w9p,not,obscure,1917,1888,f,us,9111,0.409566612501,"Andrews, Edith Fargo.",Vagrant visions,,random,0
loc.ark+=13960=t1kh1gk7p,rev,known,1871,1817,m,us,22016,0.387069288168,"Channing, William Ellery,",The wanderer,ATL,reviewed,1
mdp.39015063940111,rev,known,1894,1845,m,uk,14571,0.577726763079,"Lee-Hamilton, Eugene.",Sonnets of the wingless hours,ATL,reviewed,1
nyp.33433074874540,rev,known,1898,1859,m,uk,19544,0.77698814407,"Rhys, Ernest,",Welsh ballads,FR,reviewed,1
loc.ark+=13960=t2g740b7g,not,obscure,1891,1824,m,us,1110,0.233070490904,"[Loomis, George],",Memorial or Decoration day,,random,0
uc2.ark+=13960=t1kh0h70v,not,obscure,1866,0,,,6100,0.283897658538,A.,"The starling of the spire; or, A bird's eye view of the church as it was",,random,0
wu.89098029051,not,obscure,1886,1839,f,us,24996,0.344311135088,"Henry, S. M. I.",The marble cross,,random,0
uc1.b166365,not,obscure,1898,1852,m,uk,10025,0.50341587682,"Latymer, Francis Burdett Thomas Coutts-Nevill,",The Alhambra and other poems,,random,0
uc2.ark+=13960=t45q4rv9v,rev,known,1853,1829,m,uk,34325,0.625524313879,"Smith, Alexander,",Poems,ER,reviewed,1
loc.ark+=13960=t50g4bb04,not,obscure,1900,0,,,4198,0.284428986448,"Dickson, William Bradford. [from old catalog]",Psalms of soul,,random,0
uc2.ark+=13960=t3bz6276h,rev,known,1880,1827,f,us,11200,0.344984034686,"Greenough, Richard S.,",Mary Magdalene,ATL,reviewed,1
uc2.ark+=13960=t71v5dh7m,not,obscure,1896,1860,m,au,10742,0.272018726654,"Main, William.",Bush solitudes and other verses,,random,0
uc2.ark+=13960=t4cn74b90,rev,known,1861,1816,m,uk,41101,0.333067448148,"Maunsell, George Edmond.",Poems,WR,reviewed,1
uc2.ark+=13960=t3qv3cf46,not,obscure,1912,1862,m,us,18232,0.328410028038,"Kiser, Samuel E.",The land of little care,,random,0
uc1.b4101052,rev,known,1916,1868,m,us,30827,0.683377925948,"Masters, Edgar Lee,",Songs and satires,PMV,reviewed,1
nyp.33433066636329,rev,known,1914,1868,f,us,8939,0.644526372545,"Lee, Agnes,",The sharing,PMV,reviewed,1
loc.ark+=13960=t4pk0vn19,rev,known,1913,1874,m,us,6217,0.654588064608,"Frost, Robert,",A boy's will,PMV,"Norton, in-set",1
uc2.ark+=13960=t79s1pt8q,rev,known,1901,1834,m,us,14645,0.520389559925,"Webb, Charles Henry,",With lead and line along varying shores;,ATL,reviewed,1
loc.ark+=13960=t72v3f90h,not,obscure,1859,0,m,us,3758,0.310127590343,"Russel, Charles Porter,",In tenebris,,random,0
uc2.ark+=13960=t04x56b63,rev,known,1903,1865,f,uk,24057,0.712844124666,"Hope, Laurence,",Stars of the desert,FR,reviewed,1
nyp.33433075807317,rev,known,1893,1869,m,us,14467,0.516746564735,"McCulloch, Hugh,",The quest of Heracles and other poems,ATL,reviewed,1
uc2.ark+=13960=t81j9n694,rev,known,1915,1884,m,uk,4659,0.729401455942,"Flecker, James Elroy,",The old ships,EGO,reviewed,1
uc1.b3315087,not,known,1878,1849,m,us,26223,0.620160035994,"Riley, James Whitcomb,",The flying islands of the night,,random,0
njp.32101065604579,not,obscure,1820,0,f,uk,6936,0.352083555977,"Woodcock, Henry,",Laura,,random,0
uc2.ark+=13960=t6qz27440,rev,obscure,1866,0,,,27889,0.265729994807,"Butchers, S. M.",A waif on the stream,WR,reviewed,1
uc2.ark+=13960=t6g160f1q,not,obscure,1881,1806,m,uk,54982,0.146557620625,"Thomson, David,",Musings among the heather,,random,0
uc2.ark+=13960=t4nk3bw6g,rev,known,1869,1807,m,uk,58547,0.267169592659,"Michell, Nicholas,",Sibyl of Cornwall,ATL,reviewed,1
nyp.33433074962709,not,obscure,1860,1824,m,us,40077,0.358599341472,"Valentine, Mann Satterwhite,",The mock auction,,random,0
uc1.b273058,not,obscure,1878,1825,m,us,30109,0.291479899897,"Poston, Charles D.",Apache-land,,random,0
uc2.ark+=13960=t6736mr5n,not,obscure,1917,1888,m,us,4334,0.664904238273,"Aikins, Carroll.",Poems,,random,0
uc2.ark+=13960=t6d221h2q,not,obscure,1911,0,,,4780,0.124536764789,"Phipps, Sarah Metcalf.",Thoughts in rhyme,,random,0
nyp.33433074849278,not,obscure,1903,1853,m,us,19191,0.262851538505,"Faulkner, S. E. Sherwood.",Sea murmurs and woodland songs,,random,0
uc1.31822038204301,rev,known,1881,1854,m,uk,29952,0.741844892827,"Wilde, Oscar,",Poems,ATL,"Norton, in-set",1
nyp.33433082209572,not,obscure,1901,1815,m,us,16115,0.230190693969,"Edgar, Timothy Bloomfield.","Poems, rhymes, and sayings",,random,0
uc2.ark+=13960=t7zk5876h,not,obscure,1823,1800,m,us,11661,0.157528948892,"Bancroft, George,",Poems,,random,0
loc.ark+=13960=t0ft95k82,not,obscure,1855,0,m,us,18842,0.283240479513,"Stillman, George A.",Life-real,,random,0
uc2.ark+=13960=t80k2ck75,rev,known,1860,1814,m,uk,22504,0.429522185602,"Mackay, Charles,",A man's heart,WR,reviewed,1
nyp.33433084126113,not,obscure,1848,1809,m,us,18867,0.337130886916,"Dow, Jesse Erskine,",The American seasons,,random,0
uc1.b3335682,rev,known,1912,1878,m,uk,9495,0.714067932672,"Gibson, Wilfrid Wilson,",Fires,FR,reviewed,1
mdp.39015030719945,rev,known,1912,1884,f,us,19181,0.729361088492,"Widdemer, Margaret.","Factories, poems",PMV,reviewed,1
ellisbell1848,addedbecausecanon,known,1848,1818,f,uk,9088,0.361387345316,"Brontë, Emily","Poems of Acton, Currer, and Ellis Bell",,"Norton, added",0
uc1.b274909,rev,known,1861,1821,f,uk,51722,0.522843325166,"Greenwell, Dora,",Poems,WR,reviewed,1
mdp.39015071556941,not,obscure,1877,0,f,us,9919,0.15713096456,"King, Delia Chase",The tidal wave,,random,0
loc.ark+=13960=t8jd5j56r,not,obscure,1916,1871,m,us,20258,0.387803753436,"Keeler, Charles Augustus,",The victory: poems of triumph,,random,0
hvd.32044020453569,not,obscure,1824,1781,m,us,10927,0.225386003629,"Pickering, Henry,",Athens,,random,0
uc2.ark+=13960=t1sf2qq5z,rev,known,1828,1807,m,uk,22704,0.269614876494,"Montgomery, Robert,",The omnipresence of the Deity,ER,reviewed,1
nnc1.1002356465,not,obscure,1828,1790,m,uk,18576,0.166765110303,"Vedder, David,","The Covenanters' communion, and other poems",,random,0
uc1.b3546464,rev,known,1895,1867,m,uk,27582,0.599467197632,"Johnson, Lionel Pigot,",Poems,FR,reviewed,1
mdp.49015002077973,rev,known,1855,1819,m,us,99458,0.575034173161,"Whitman, Walt,",Leaves of grass,WR,"Norton, in-set",1
uc2.ark+=13960=t9f47r02d,not,obscure,1868,1850,m,uk,7979,0.344595846143,"Earle, John Charles,",Maximilian,,random,0
hvd.hx5ei3,not,obscure,1842,1787,m,us,44315,0.10044516514,"Foster, Nathan Lanesford,",The last of his family;,,random,0
uc1.b3315153,rev,known,1875,1811,m,uk,42803,0.629125753377,"Scott, William Bell,",Poems,FR,reviewed,1
uc2.ark+=13960=fk23b5wf3t,rev,known,1860,1826,f,uk,33742,0.537033441787,"Craik, Dinah Maria Mulock,",Poems,ATL,reviewed,1
loc.ark+=13960=t0tq6gq3d,rev,known,1868,1824,f,us,35192,0.430739649291,"Larcom, Lucy,",Poems,ATL,reviewed,1
uc2.ark+=13960=t7hq3sh5d,not,obscure,1911,1840,m,us,23143,0.415421489967,"Barnard, William Francis.","The tongues of toil, and other poems",,random,0
nyp.33433066626783,rev,known,1890,1835,f,us,19279,0.564841052374,"Moulton, Louise Chandler,",In the garden of dreams,FR,reviewed,1
loc.ark+=13960=t5q81t975,rev,known,1841,1809,m,us,19855,0.161052228065,"Earle, Pliny",Marathon,GrM,reviewed,1
loc.ark+=13960=t5r78t92c,not,obscure,1862,0,m,us,5277,0.16109337847,"Elder, William. [from old catalog]",Leisure moments;,,random,0
nyp.33433076031099,not,obscure,1843,1787,f,us,132134,0.231007912302,"Davidson, Margaret Miller,",Selections from the writings of Mrs. Margaret M. Davidson,,random,0
njp.32101067706885,not,obscure,1845,1825,f,uk,12725,0.242499931022,"Bingham, Frances Lydia.","Hubert; or, The orphans of St. Madelaine",,random,0
nyp.33433066640792,rev,known,1870,1830,f,us,18900,0.600945634818,"Jackson, Helen Hunt,",Verses,ATL,reviewed,1
nyp.33433074849005,not,obscure,1859,1831,m,uk,17119,0.359342875594,"Farrar, F. W.",Lyrics of life,,random,0
uc2.ark+=13960=t6639r26n,rev,known,1861,1814,m,uk,55290,0.491583836738,"De Vere, Aubrey,",The sisters,ATL,reviewed,1
loc.ark+=13960=t4xh06r18,not,known,1855,1836,m,us,12493,0.182557556941,"Winter, William,",Poems,,random,0
uc2.ark+=13960=t3kw57x2q,rev,known,1860,1794,m,us,1023,0.517799959461,"Bryant, William Cullen,",A forest hymn,ATL,"Norton, in-set",1
inu.30000108907506,not,obscure,1847,1794,m,us,70345,0.246272566969,"Tappan, William B.",Sacred and miscellaneous poems,,random,0
nyp.33433081895090,not,obscure,1897,1844,f,us,16902,0.144507887036,"Fordham, Mary Weston.",Magnolia leaves,,random,0
uc2.ark+=13960=t9959d062,rev,known,1869,1819,m,us,38194,0.524583001631,"Lowell, James Russell,",Under the willows,FR,"Norton, in-set",1
loc.ark+=13960=t76t19455,not,obscure,1917,1890,m,us,14259,0.352701722504,"Bachtell, Paul B.",At Lucifer's portals,,random,0
uc2.ark+=13960=t4kk95h1q,rev,known,1914,1886,m,us,20623,0.612684754023,"Benét, William Rose,",The falconer of God,PMV,reviewed,1
uc2.ark+=13960=t07w68f3s,rev,known,1875,1851,m,us,15516,0.55677128915,"Lathrop, George Parsons,",Rose and roof-tree,ATL,reviewed,1
uc2.ark+=13960=t7sn0664h,rev,known,1896,1818,f,uk,90782,0.33495014136,"Alexander, Cecil Frances,",Poems,BM,reviewed,1
nyp.33433074844253,rev,obscure,1905,1876,f,uk,13496,0.791880476874,"Clifford, Ethel.",Love's journey,FR,reviewed,1
uc1.b166335,rev,known,1847,1775,m,uk,52107,0.593705284764,"Landor, Walter Savage,",The Hellenics of Walter Savage Landor,ER,reviewed,1
uc2.ark+=13960=t57d2tm7m,rev,known,1819,1793,f,uk,29118,0.193845351653,"Hemans,",Tales and historic scenes in verse,QR,"Norton, in-set",1
nyp.33433074899802,not,obscure,1833,1784,m,uk,22135,0.257922097737,"Kenyon, John,",Rhymed plea for tolerance,,random,0
uc1.b119795,rev,known,1831,1775,m,uk,37310,0.530398593547,"Landor, Walter Savage,","Gebir, Count Julian, and other poems",QR,reviewed,1
njp.32101074868017,not,obscure,1839,1807,m,us,15325,0.148616663541,"Pratt, Parley P.",The millennium and other poems,,random,0
uc2.ark+=13960=t3kw59z20,rev,known,1902,1865,m,us,11385,0.670605117222,"Cawein, Madison Julius,",A voice on the wind,ATL,reviewed,1
loc.ark+=13960=t9f48bc94,not,obscure,1882,0,f,,102305,0.0989313215777,"Seibert, John.",The morning star,,random,0
nyp.33433074931332,not,obscure,1864,1800,m,uk,15037,0.436920841394,"Taylor, Henry,",The poetical works,,random,0
uc2.ark+=13960=t0rr1v740,rev,known,1833,1805,m,uk,30244,0.185613245699,"Overton, Charles.",Ecclesia anglicana;,ER,reviewed,1
hvd.32044058247099,rev,known,1842,1809,m,uk,28917,0.662795266228,"Tennyson, Alfred Tennyson,",Poems in two volumes,GrM,"Norton, in-set",1
nyp.33433074899968,not,obscure,1852,1793,f,uk,20528,0.237054367389,"MacLean, Anna Jane.",Eman More,,random,0
mdp.39015013402501,addedbecausecanon,known,1918,1885,m,uk,15622,0.781242650244,"Lawrence, D. H.",Look! We Have Come Through,,"Norton, added",0
uc1.$b439794,rev,known,1914,1886,f,us,7453,0.669653045036,"Kilmer, Joyce,",Trees,PMV,reviewed,1
uc1.b158350,rev,known,1866,1841,m,uk,47567,0.650187102363,"Buchanan, Robert Williams,",London poems,FR,reviewed,1
njp.32101013202740,rev,known,1890,1865,m,uk,32108,0.600650461329,"Kipling, Rudyard,",Barrack-room ballads,FR,"Norton, in-set",1
loc.ark+=13960=t3fx82c2q,addedbecausecanon,known,1871,1825,f,us,7480,0.15988719105,"Harper, Frances Ellen Watkins",Poems,,"Norton, added",0
loc.ark+=13960=t40s0803k,not,obscure,1918,1876,m,us,16059,0.277431344023,"Jenness, Burt Franklin,",Man-o'-war rhymes,,random,0
